0.0,5.302999,0.0,1.0294927,0.0,0.0,-8.007868766784668,-0.6215501427650452,-8.262643814086914,0.0,11.039271354675293,0.0,0.0,0.17079906165599823,-10.433953285217285,0.0,0.0,0.0,2.5094990730285645,5.158158302307129,0.0,0.0,-6.469207286834717,12.264660835266113,0.0,12.564810752868652,-11.085420608520508,0.0,0.0,0.0,3.061845064163208,-0.9884573817253113,0.0,-12.875275611877441,0.0,0.0,0.08006851375102997,5.9751129150390625,-5.732251167297363,-0.27180349826812744,-5.5868144035339355,0.0,-7.212198734283447,-0.9689226746559143,0.0,-2.7941102981567383,0.0,-1.573686122894287,0.0,-10.357730865478516,4.303227424621582,-6.1373796463012695,0.0,2.3985722064971924,0.0,0.0,1.4275671243667603,4.341219425201416,0.0,-4.185063362121582,0.879187822341919,-2.5808188915252686,1.8928682804107666,-8.40765380859375,14.496410369873047,4.248502731323242,0.0,-1.6737051010131836,0.0,1.8771427869796753,0.0,0.0,0.0,0.0,0.0,0.0,0.9101503491401672,0.6813766360282898,0.0,0.0,1.870910406112671,2.9364192485809326,0.0,0.0,1.57927405834198,0.0,8.523951530456543,0.0,0.0,0.0,-4.954479694366455,-8.113828659057617,5.106945037841797,10.410106658935547,0.0,1.823630452156067,4.100732326507568,4.915876865386963,2.3782546520233154,-8.752060890197754
0.0,5.302999,0.0,1.0294927,0.0,0.0,-8.007868766784668,-0.6215501427650452,-8.262643814086914,0.0,11.039271354675293,0.0,0.0,0.17079906165599823,-10.433953285217285,0.0,0.0,0.0,2.5094990730285645,5.158158302307129,0.0,0.0,-6.469207286834717,12.264660835266113,0.0,12.564810752868652,-11.085420608520508,0.0,0.0,0.0,3.061845064163208,-0.9884573817253113,0.0,-12.875275611877441,0.0,0.0,0.08006851375102997,5.9751129150390625,-5.732251167297363,-0.27180349826812744,-5.5868144035339355,0.0,-7.212198734283447,-0.9689226746559143,0.0,-2.7941102981567383,0.0,-1.573686122894287,0.0,-10.357730865478516,4.303227424621582,-6.1373796463012695,0.0,2.3985722064971924,0.0,0.0,1.4275671243667603,4.341219425201416,0.0,-4.185063362121582,0.879187822341919,-2.5808188915252686,1.8928682804107666,-8.40765380859375,14.496410369873047,4.248502731323242,0.0,-1.6737051010131836,0.0,1.8771427869796753,0.0,0.0,0.0,0.0,0.0,0.0,0.9101503491401672,0.6813766360282898,0.0,0.0,1.870910406112671,2.9364192485809326,0.0,0.0,1.57927405834198,0.0,8.523951530456543,0.0,0.0,0.0,-4.954479694366455,-8.113828659057617,5.106945037841797,10.410106658935547,0.0,1.823630452156067,4.100732326507568,4.915876865386963,2.3782546520233154,-8.752060890197754
0.0,-5.302999,0.0,-1.0294927,0.0,0.0,8.007868766784668,0.6215501427650452,8.262643814086914,0.0,-11.039271354675293,0.0,0.0,-0.17079906165599823,10.433953285217285,0.0,0.0,0.0,-2.5094990730285645,-5.158158302307129,0.0,0.0,6.469207286834717,-12.264660835266113,0.0,-12.564810752868652,11.085420608520508,0.0,0.0,0.0,-3.061845064163208,0.9884573817253113,0.0,12.875275611877441,0.0,0.0,-0.08006851375102997,-5.9751129150390625,5.732251167297363,0.27180349826812744,5.5868144035339355,0.0,7.212198734283447,0.9689226746559143,0.0,2.7941102981567383,0.0,1.573686122894287,0.0,10.357730865478516,-4.303227424621582,6.1373796463012695,0.0,-2.3985722064971924,0.0,0.0,-1.4275671243667603,-4.341219425201416,0.0,4.185063362121582,-0.879187822341919,2.5808188915252686,-1.8928682804107666,8.40765380859375,-14.496410369873047,-4.248502731323242,0.0,1.6737051010131836,0.0,-1.8771427869796753,0.0,0.0,0.0,0.0,0.0,0.0,-0.9101503491401672,-0.6813766360282898,0.0,0.0,-1.870910406112671,-2.9364192485809326,0.0,0.0,-1.57927405834198,0.0,-8.523951530456543,0.0,0.0,0.0,4.954479694366455,8.113828659057617,-5.106945037841797,-10.410106658935547,0.0,-1.823630452156067,-4.100732326507568,-4.915876865386963,-2.3782546520233154,8.752060890197754
0.0,-5.302999,0.0,-1.0294927,0.0,0.0,8.007868766784668,0.6215501427650452,8.262643814086914,0.0,-11.039271354675293,0.0,0.0,-0.17079906165599823,10.433953285217285,0.0,0.0,0.0,-2.5094990730285645,-5.158158302307129,0.0,0.0,6.469207286834717,-12.264660835266113,0.0,-12.564810752868652,11.085420608520508,0.0,0.0,0.0,-3.061845064163208,0.9884573817253113,0.0,12.875275611877441,0.0,0.0,-0.08006851375102997,-5.9751129150390625,5.732251167297363,0.27180349826812744,5.5868144035339355,0.0,7.212198734283447,0.9689226746559143,0.0,2.7941102981567383,0.0,1.573686122894287,0.0,10.357730865478516,-4.303227424621582,6.1373796463012695,0.0,-2.3985722064971924,0.0,0.0,-1.4275671243667603,-4.341219425201416,0.0,4.185063362121582,-0.879187822341919,2.5808188915252686,-1.8928682804107666,8.40765380859375,-14.496410369873047,-4.248502731323242,0.0,1.6737051010131836,0.0,-1.8771427869796753,0.0,0.0,0.0,0.0,0.0,0.0,-0.9101503491401672,-0.6813766360282898,0.0,0.0,-1.870910406112671,-2.9364192485809326,0.0,0.0,-1.57927405834198,0.0,-8.523951530456543,0.0,0.0,0.0,4.954479694366455,8.113828659057617,-5.106945037841797,-10.410106658935547,0.0,-1.823630452156067,-4.100732326507568,-4.915876865386963,-2.3782546520233154,8.752060890197754
0.0,5.302999,0.0,1.0294927,0.0,0.0,-8.007868766784668,-0.6215501427650452,-8.262643814086914,0.0,11.039271354675293,0.0,0.0,0.17079906165599823,-10.433953285217285,0.0,0.0,0.0,2.5094990730285645,5.158158302307129,0.0,0.0,-6.469207286834717,12.264660835266113,0.0,12.564810752868652,-11.085420608520508,0.0,0.0,0.0,3.061845064163208,-0.9884573817253113,0.0,-12.875275611877441,0.0,0.0,0.08006851375102997,5.9751129150390625,-5.732251167297363,-0.27180349826812744,-5.5868144035339355,0.0,-7.212198734283447,-0.9689226746559143,0.0,-2.7941102981567383,0.0,-1.573686122894287,0.0,-10.357730865478516,4.303227424621582,-6.1373796463012695,0.0,2.3985722064971924,0.0,0.0,1.4275671243667603,4.341219425201416,0.0,-4.185063362121582,0.879187822341919,-2.5808188915252686,1.8928682804107666,-8.40765380859375,14.496410369873047,4.248502731323242,0.0,-1.6737051010131836,0.0,1.8771427869796753,0.0,0.0,0.0,0.0,0.0,0.0,0.9101503491401672,0.6813766360282898,0.0,0.0,1.870910406112671,2.9364192485809326,0.0,0.0,1.57927405834198,0.0,8.523951530456543,0.0,0.0,0.0,-4.954479694366455,-8.113828659057617,5.106945037841797,10.410106658935547,0.0,1.823630452156067,4.100732326507568,4.915876865386963,2.3782546520233154,-8.752060890197754
0.0,5.302999,0.0,1.0294927,0.0,0.0,-8.007868766784668,-0.6215501427650452,-8.262643814086914,0.0,11.039271354675293,0.0,0.0,0.17079906165599823,-10.433953285217285,0.0,0.0,0.0,2.5094990730285645,5.158158302307129,0.0,0.0,-6.469207286834717,12.264660835266113,0.0,12.564810752868652,-11.085420608520508,0.0,0.0,0.0,3.061845064163208,-0.9884573817253113,0.0,-12.875275611877441,0.0,0.0,0.08006851375102997,5.9751129150390625,-5.732251167297363,-0.27180349826812744,-5.5868144035339355,0.0,-7.212198734283447,-0.9689226746559143,0.0,-2.7941102981567383,0.0,-1.573686122894287,0.0,-10.357730865478516,4.303227424621582,-6.1373796463012695,0.0,2.3985722064971924,0.0,0.0,1.4275671243667603,4.341219425201416,0.0,-4.185063362121582,0.879187822341919,-2.5808188915252686,1.8928682804107666,-8.40765380859375,14.496410369873047,4.248502731323242,0.0,-1.6737051010131836,0.0,1.8771427869796753,0.0,0.0,0.0,0.0,0.0,0.0,0.9101503491401672,0.6813766360282898,0.0,0.0,1.870910406112671,2.9364192485809326,0.0,0.0,1.57927405834198,0.0,8.523951530456543,0.0,0.0,0.0,-4.954479694366455,-8.113828659057617,5.106945037841797,10.410106658935547,0.0,1.823630452156067,4.100732326507568,4.915876865386963,2.3782546520233154,-8.752060890197754
0.0,-5.302999,0.0,-1.0294927,0.0,0.0,8.007868766784668,0.6215501427650452,8.262643814086914,0.0,-11.039271354675293,0.0,0.0,-0.17079906165599823,10.433953285217285,0.0,0.0,0.0,-2.5094990730285645,-5.158158302307129,0.0,0.0,6.469207286834717,-12.264660835266113,0.0,-12.564810752868652,11.085420608520508,0.0,0.0,0.0,-3.061845064163208,0.9884573817253113,0.0,12.875275611877441,0.0,0.0,-0.08006851375102997,-5.9751129150390625,5.732251167297363,0.27180349826812744,5.5868144035339355,0.0,7.212198734283447,0.9689226746559143,0.0,2.7941102981567383,0.0,1.573686122894287,0.0,10.357730865478516,-4.303227424621582,6.1373796463012695,0.0,-2.3985722064971924,0.0,0.0,-1.4275671243667603,-4.341219425201416,0.0,4.185063362121582,-0.879187822341919,2.5808188915252686,-1.8928682804107666,8.40765380859375,-14.496410369873047,-4.248502731323242,0.0,1.6737051010131836,0.0,-1.8771427869796753,0.0,0.0,0.0,0.0,0.0,0.0,-0.9101503491401672,-0.6813766360282898,0.0,0.0,-1.870910406112671,-2.9364192485809326,0.0,0.0,-1.57927405834198,0.0,-8.523951530456543,0.0,0.0,0.0,4.954479694366455,8.113828659057617,-5.106945037841797,-10.410106658935547,0.0,-1.823630452156067,-4.100732326507568,-4.915876865386963,-2.3782546520233154,8.752060890197754
0.0,5.302999,0.0,1.0294927,0.0,0.0,-8.007868766784668,-0.6215501427650452,-8.262643814086914,0.0,11.039271354675293,0.0,0.0,0.17079906165599823,-10.433953285217285,0.0,0.0,0.0,2.5094990730285645,5.158158302307129,0.0,0.0,-6.469207286834717,12.264660835266113,0.0,12.564810752868652,-11.085420608520508,0.0,0.0,0.0,3.061845064163208,-0.9884573817253113,0.0,-12.875275611877441,0.0,0.0,0.08006851375102997,5.9751129150390625,-5.732251167297363,-0.27180349826812744,-5.5868144035339355,0.0,-7.212198734283447,-0.9689226746559143,0.0,-2.7941102981567383,0.0,-1.573686122894287,0.0,-10.357730865478516,4.303227424621582,-6.1373796463012695,0.0,2.3985722064971924,0.0,0.0,1.4275671243667603,4.341219425201416,0.0,-4.185063362121582,0.879187822341919,-2.5808188915252686,1.8928682804107666,-8.40765380859375,14.496410369873047,4.248502731323242,0.0,-1.6737051010131836,0.0,1.8771427869796753,0.0,0.0,0.0,0.0,0.0,0.0,0.9101503491401672,0.6813766360282898,0.0,0.0,1.870910406112671,2.9364192485809326,0.0,0.0,1.57927405834198,0.0,8.523951530456543,0.0,0.0,0.0,-4.954479694366455,-8.113828659057617,5.106945037841797,10.410106658935547,0.0,1.823630452156067,4.100732326507568,4.915876865386963,2.3782546520233154,-8.752060890197754
0.0,-5.302999,0.0,-1.0294927,0.0,0.0,8.007868766784668,0.6215501427650452,8.262643814086914,0.0,-11.039271354675293,0.0,0.0,-0.17079906165599823,10.433953285217285,0.0,0.0,0.0,-2.5094990730285645,-5.158158302307129,0.0,0.0,6.469207286834717,-12.264660835266113,0.0,-12.564810752868652,11.085420608520508,0.0,0.0,0.0,-3.061845064163208,0.9884573817253113,0.0,12.875275611877441,0.0,0.0,-0.08006851375102997,-5.9751129150390625,5.732251167297363,0.27180349826812744,5.5868144035339355,0.0,7.212198734283447,0.9689226746559143,0.0,2.7941102981567383,0.0,1.573686122894287,0.0,10.357730865478516,-4.303227424621582,6.1373796463012695,0.0,-2.3985722064971924,0.0,0.0,-1.4275671243667603,-4.341219425201416,0.0,4.185063362121582,-0.879187822341919,2.5808188915252686,-1.8928682804107666,8.40765380859375,-14.496410369873047,-4.248502731323242,0.0,1.6737051010131836,0.0,-1.8771427869796753,0.0,0.0,0.0,0.0,0.0,0.0,-0.9101503491401672,-0.6813766360282898,0.0,0.0,-1.870910406112671,-2.9364192485809326,0.0,0.0,-1.57927405834198,0.0,-8.523951530456543,0.0,0.0,0.0,4.954479694366455,8.113828659057617,-5.106945037841797,-10.410106658935547,0.0,-1.823630452156067,-4.100732326507568,-4.915876865386963,-2.3782546520233154,8.752060890197754
0.0,-5.302999,0.0,-1.0294927,0.0,0.0,8.007868766784668,0.6215501427650452,8.262643814086914,0.0,-11.039271354675293,0.0,0.0,-0.17079906165599823,10.433953285217285,0.0,0.0,0.0,-2.5094990730285645,-5.158158302307129,0.0,0.0,6.469207286834717,-12.264660835266113,0.0,-12.564810752868652,11.085420608520508,0.0,0.0,0.0,-3.061845064163208,0.9884573817253113,0.0,12.875275611877441,0.0,0.0,-0.08006851375102997,-5.9751129150390625,5.732251167297363,0.27180349826812744,5.5868144035339355,0.0,7.212198734283447,0.9689226746559143,0.0,2.7941102981567383,0.0,1.573686122894287,0.0,10.357730865478516,-4.303227424621582,6.1373796463012695,0.0,-2.3985722064971924,0.0,0.0,-1.4275671243667603,-4.341219425201416,0.0,4.185063362121582,-0.879187822341919,2.5808188915252686,-1.8928682804107666,8.40765380859375,-14.496410369873047,-4.248502731323242,0.0,1.6737051010131836,0.0,-1.8771427869796753,0.0,0.0,0.0,0.0,0.0,0.0,-0.9101503491401672,-0.6813766360282898,0.0,0.0,-1.870910406112671,-2.9364192485809326,0.0,0.0,-1.57927405834198,0.0,-8.523951530456543,0.0,0.0,0.0,4.954479694366455,8.113828659057617,-5.106945037841797,-10.410106658935547,0.0,-1.823630452156067,-4.100732326507568,-4.915876865386963,-2.3782546520233154,8.752060890197754
